user_id,product_id,event_type,timestamp,weight
432,436,view,2026-04-13 17:40:53.129467,1
535,254,click,2026-03-30 17:40:53.129469,2
1071,57,add_to_cart,2026-03-26 17:40:53.129470,5
268,338,click,2026-04-12 17:40:53.129472,2
251,70,click,2026-03-28 17:40:53.129473,2
1883,25,add_to_cart,2026-04-19 17:40:53.129475,5
1595,120,view,2026-04-08 17:40:53.129476,1
349,72,view,2026-03-23 17:40:53.129478,1
785,286,add_to_cart,2026-04-20 17:40:53.129479,5
696,244,view,2026-04-18 17:40:53.129481,1
1565,343,view,2026-03-29 17:40:53.129483,1
1004,248,view,2026-03-23 17:40:53.129484,1
235,210,view,2026-04-15 17:40:53.129486,1
1464,254,purchase,2026-03-26 17:40:53.129487,10
771,217,view,2026-04-01 17:40:53.129489,1
515,15,click,2026-03-30 17:40:53.129490,2
728,327,view,2026-04-01 17:40:53.129492,1
985,478,view,2026-04-10 17:40:53.129494,1
672,211,click,2026-03-23 17:40:53.129495,2
477,211,view,2026-03-26 17:40:53.129497,1
771,21,click,2026-03-28 17:40:53.129498,2
34,446,purchase,2026-04-05 17:40:53.129500,10
1531,466,add_to_cart,2026-04-11 17:40:53.129501,5
327,403,click,2026-04-20 17:40:53.129503,2
76,48,view,2026-03-28 17:40:53.129505,1
1290,452,view,2026-04-10 17:40:53.129506,1
1534,10,click,2026-04-22 17:40:53.129508,2
1609,222,click,2026-04-14 17:40:53.129509,2
978,247,view,2026-04-05 17:40:53.129511,1
393,422,view,2026-04-19 17:40:53.129512,1
1461,360,click,2026-04-08 17:40:53.129514,2
1386,392,view,2026-04-11 17:40:53.129515,1
484,437,view,2026-04-01 17:40:53.129517,1
1809,243,view,2026-03-30 17:40:53.129518,1
195,384,view,2026-04-01 17:40:53.129520,1
1963,28,purchase,2026-04-14 17:40:53.129521,10
1719,222,view,2026-04-04 17:40:53.129523,1
1364,12,click,2026-04-10 17:40:53.129525,2
1874,459,view,2026-03-27 17:40:53.129526,1
1428,478,click,2026-04-02 17:40:53.129528,2
363,38,click,2026-03-23 17:40:53.129529,2
867,259,add_to_cart,2026-04-11 17:40:53.129531,5
131,159,click,2026-04-19 17:40:53.129532,2
758,165,add_to_cart,2026-04-01 17:40:53.129534,5
1466,226,view,2026-04-15 17:40:53.129535,1
754,56,view,2026-04-07 17:40:53.129537,1
648,79,click,2026-04-22 17:40:53.129538,2
1166,279,view,2026-04-03 17:40:53.129540,1
1746,7,add_to_cart,2026-03-25 17:40:53.129541,5
80,282,view,2026-03-23 17:40:53.129543,1
753,156,view,2026-04-05 17:40:53.129545,1
297,418,add_to_cart,2026-04-12 17:40:53.129546,5
1380,282,click,2026-03-24 17:40:53.129548,2
198,337,click,2026-04-03 17:40:53.129549,2
1308,52,view,2026-04-15 17:40:53.129551,1
561,127,view,2026-04-02 17:40:53.129552,1
378,496,view,2026-04-20 17:40:53.129554,1
1872,217,view,2026-04-02 17:40:53.129556,1
34,174,click,2026-03-27 17:40:53.129557,2
855,437,click,2026-04-08 17:40:53.129559,2
38,14,view,2026-03-24 17:40:53.129560,1
957,260,view,2026-03-31 17:40:53.129562,1
991,91,view,2026-04-13 17:40:53.129563,1
633,179,view,2026-04-02 17:40:53.129565,1
248,90,purchase,2026-04-09 17:40:53.129566,10
732,15,view,2026-04-19 17:40:53.129568,1
1330,209,add_to_cart,2026-04-18 17:40:53.129569,5
1551,389,view,2026-04-21 17:40:53.129571,1
1036,478,click,2026-03-23 17:40:53.129572,2
1156,298,view,2026-04-21 17:40:53.129574,1
383,191,view,2026-04-13 17:40:53.129576,1
562,376,view,2026-04-07 17:40:53.129577,1
304,248,click,2026-04-19 17:40:53.129579,2
488,179,purchase,2026-04-19 17:40:53.129580,10
439,78,click,2026-04-15 17:40:53.129582,2
1018,392,view,2026-03-25 17:40:53.129583,1
1099,247,click,2026-04-05 17:40:53.129585,2
1889,478,view,2026-04-18 17:40:53.129587,1
370,397,view,2026-04-10 17:40:53.129588,1
1268,210,click,2026-04-08 17:40:53.129590,2
1616,353,view,2026-04-11 17:40:53.129591,1
1097,228,view,2026-04-01 17:40:53.129593,1
503,35,view,2026-03-23 17:40:53.129594,1
512,251,view,2026-03-30 17:40:53.129596,1
66,437,view,2026-03-31 17:40:53.129597,1
603,435,view,2026-03-23 17:40:53.129599,1
1471,279,view,2026-04-05 17:40:53.129600,1
80,188,view,2026-04-09 17:40:53.129602,1
429,5,click,2026-04-04 17:40:53.129604,2
1398,152,view,2026-03-30 17:40:53.129605,1
1551,493,add_to_cart,2026-03-30 17:40:53.129607,5
893,343,view,2026-04-18 17:40:53.129608,1
1384,341,view,2026-03-25 17:40:53.129610,1
757,370,view,2026-04-09 17:40:53.129611,1
300,298,view,2026-04-02 17:40:53.129613,1
771,280,click,2026-04-19 17:40:53.129614,2
1133,228,click,2026-03-27 17:40:53.129616,2
1900,222,click,2026-04-07 17:40:53.129618,2
129,437,view,2026-04-03 17:40:53.129619,1
1002,196,view,2026-04-09 17:40:53.129621,1
646,426,view,2026-03-23 17:40:53.129623,1
1003,425,purchase,2026-03-23 17:40:53.129624,10
41,376,purchase,2026-04-14 17:40:53.129626,10
618,15,click,2026-04-21 17:40:53.129627,2
1626,64,view,2026-03-31 17:40:53.129629,1
1083,154,add_to_cart,2026-04-11 17:40:53.129631,5
886,431,click,2026-04-16 17:40:53.129632,2
560,437,view,2026-04-08 17:40:53.129634,1
592,19,view,2026-04-08 17:40:53.129635,1
748,159,view,2026-03-23 17:40:53.129637,1
1659,432,view,2026-04-15 17:40:53.129638,1
1935,116,view,2026-03-26 17:40:53.129640,1
856,483,add_to_cart,2026-04-11 17:40:53.129641,5
764,244,view,2026-04-19 17:40:53.129643,1
1694,470,view,2026-04-01 17:40:53.129645,1
830,214,view,2026-04-11 17:40:53.129646,1
1079,159,view,2026-04-05 17:40:53.129648,1
451,175,view,2026-03-25 17:40:53.129649,1
1470,445,view,2026-04-02 17:40:53.129651,1
1040,159,view,2026-04-11 17:40:53.129652,1
1602,324,add_to_cart,2026-04-21 17:40:53.129654,5
1549,239,purchase,2026-04-10 17:40:53.129656,10
417,474,view,2026-04-14 17:40:53.129657,1
1417,71,view,2026-04-16 17:40:53.129659,1
1586,214,view,2026-03-23 17:40:53.129660,1
677,56,view,2026-04-19 17:40:53.129662,1
332,279,view,2026-03-23 17:40:53.129663,1
7,203,click,2026-03-26 17:40:53.129665,2
886,25,view,2026-03-27 17:40:53.129666,1
691,431,view,2026-04-08 17:40:53.129668,1
1085,185,view,2026-04-20 17:40:53.129670,1
362,245,click,2026-04-01 17:40:53.129671,2
1718,206,view,2026-04-16 17:40:53.129673,1
509,244,view,2026-04-02 17:40:53.129674,1
443,7,view,2026-04-02 17:40:53.129676,1
952,404,view,2026-04-03 17:40:53.129677,1
989,160,click,2026-04-22 17:40:53.129679,2
419,343,view,2026-04-21 17:40:53.129680,1
532,26,view,2026-03-28 17:40:53.129682,1
326,254,view,2026-04-12 17:40:53.129684,1
1422,455,click,2026-04-15 17:40:53.129685,2
1524,199,view,2026-04-18 17:40:53.129687,1
910,90,purchase,2026-03-28 17:40:53.129688,10
1412,45,click,2026-04-04 17:40:53.129690,2
1455,436,click,2026-04-16 17:40:53.129691,2
258,107,click,2026-04-20 17:40:53.129693,2
1934,483,view,2026-03-27 17:40:53.129695,1
1628,113,click,2026-03-29 17:40:53.129696,2
390,244,click,2026-04-05 17:40:53.129698,2
358,230,view,2026-04-16 17:40:53.129699,1
233,25,view,2026-04-04 17:40:53.129701,1
258,258,view,2026-04-16 17:40:53.129702,1
1474,324,view,2026-03-27 17:40:53.129704,1
928,353,view,2026-03-26 17:40:53.129705,1
1552,252,click,2026-04-15 17:40:53.129707,2
1472,403,view,2026-04-12 17:40:53.129709,1
1187,362,click,2026-03-29 17:40:53.129710,2
1361,88,view,2026-04-18 17:40:53.129712,1
34,202,click,2026-03-28 17:40:53.129713,2
618,63,add_to_cart,2026-03-25 17:40:53.129715,5
1260,58,view,2026-04-03 17:40:53.129716,1
17,338,view,2026-04-22 17:40:53.129718,1
55,257,view,2026-04-14 17:40:53.129719,1
1701,284,view,2026-03-26 17:40:53.129721,1
1357,348,view,2026-04-18 17:40:53.129723,1
520,132,purchase,2026-04-18 17:40:53.129724,10
1364,202,view,2026-04-05 17:40:53.129726,1
1567,287,click,2026-04-14 17:40:53.129727,2
604,43,view,2026-03-28 17:40:53.129729,1
58,420,click,2026-04-17 17:40:53.129730,2
1864,167,view,2026-04-19 17:40:53.129732,1
675,317,view,2026-04-01 17:40:53.129733,1
199,495,click,2026-03-26 17:40:53.129735,2
975,243,view,2026-04-22 17:40:53.129737,1
1520,92,view,2026-04-18 17:40:53.129738,1
432,92,click,2026-04-22 17:40:53.129740,2
528,25,view,2026-04-11 17:40:53.129741,1
478,375,view,2026-03-28 17:40:53.129743,1
1977,140,view,2026-03-28 17:40:53.129744,1
373,76,view,2026-04-15 17:40:53.129746,1
1126,338,view,2026-04-04 17:40:53.129747,1
1849,151,click,2026-04-12 17:40:53.129749,2
276,283,view,2026-04-22 17:40:53.129750,1
1941,209,click,2026-04-17 17:40:53.129752,2
1899,162,view,2026-04-14 17:40:53.129753,1
1768,244,click,2026-04-21 17:40:53.129755,2
417,154,view,2026-04-18 17:40:53.129756,1
1248,437,add_to_cart,2026-03-30 17:40:53.129758,5
1499,30,view,2026-04-09 17:40:53.129760,1
1967,12,click,2026-04-06 17:40:53.129761,2
349,205,click,2026-04-19 17:40:53.129763,2
1517,76,view,2026-03-30 17:40:53.129764,1
664,354,click,2026-04-20 17:40:53.129766,2
339,173,view,2026-04-07 17:40:53.129769,1
822,123,view,2026-04-08 17:40:53.129771,1
1573,175,view,2026-03-29 17:40:53.129772,1
916,93,view,2026-04-11 17:40:53.129774,1
1056,144,click,2026-04-06 17:40:53.129775,2
1986,276,click,2026-04-04 17:40:53.129777,2
771,437,view,2026-04-19 17:40:53.129779,1
1208,181,view,2026-04-08 17:40:53.129780,1
710,157,view,2026-04-06 17:40:53.129782,1
764,385,click,2026-04-15 17:40:53.129783,2
1381,7,view,2026-03-23 17:40:53.129785,1
1874,146,view,2026-04-03 17:40:53.129786,1
1065,226,view,2026-04-21 17:40:53.129788,1
1520,283,purchase,2026-03-30 17:40:53.129789,10
165,70,view,2026-03-28 17:40:53.129791,1
408,217,add_to_cart,2026-03-24 17:40:53.129793,5
991,275,view,2026-03-26 17:40:53.129794,1
36,248,add_to_cart,2026-04-01 17:40:53.129796,5
496,279,view,2026-04-06 17:40:53.129797,1
1014,319,view,2026-04-13 17:40:53.129799,1
32,188,view,2026-04-08 17:40:53.129801,1
517,26,view,2026-04-02 17:40:53.129802,1
1011,24,view,2026-03-23 17:40:53.129804,1
1120,436,view,2026-04-22 17:40:53.129805,1
1849,327,view,2026-04-21 17:40:53.129807,1
1273,374,add_to_cart,2026-04-07 17:40:53.129808,5
804,466,view,2026-03-26 17:40:53.129810,1
1862,360,view,2026-04-10 17:40:53.129811,1
1556,331,click,2026-04-09 17:40:53.129813,2
383,316,purchase,2026-04-01 17:40:53.129814,10
243,121,click,2026-04-19 17:40:53.129816,2
1338,478,view,2026-04-07 17:40:53.129818,1
1095,265,click,2026-03-31 17:40:53.129819,2
1563,97,click,2026-03-24 17:40:53.129821,2
1464,91,view,2026-04-08 17:40:53.129822,1
1229,404,view,2026-04-20 17:40:53.129824,1
1967,116,view,2026-03-25 17:40:53.129825,1
1042,19,add_to_cart,2026-04-20 17:40:53.129827,5
211,214,add_to_cart,2026-04-12 17:40:53.129828,5
1643,405,view,2026-04-03 17:40:53.129830,1
493,208,view,2026-04-18 17:40:53.129832,1
1541,400,click,2026-04-20 17:40:53.129833,2
1918,414,view,2026-04-18 17:40:53.129835,1
1382,435,click,2026-04-14 17:40:53.129836,2
1166,280,add_to_cart,2026-04-03 17:40:53.129838,5
906,334,add_to_cart,2026-04-02 17:40:53.129839,5
709,123,click,2026-04-04 17:40:53.129841,2
692,45,view,2026-04-05 17:40:53.129842,1
1256,259,click,2026-03-31 17:40:53.129844,2
1483,5,click,2026-04-12 17:40:53.129845,2
1345,235,view,2026-04-10 17:40:53.129847,1
377,47,view,2026-04-03 17:40:53.129848,1
978,48,view,2026-04-06 17:40:53.129850,1
1565,437,click,2026-04-13 17:40:53.129852,2
942,309,view,2026-04-08 17:40:53.129853,1
1052,311,click,2026-04-06 17:40:53.129855,2
1526,204,view,2026-04-03 17:40:53.129856,1
1304,208,add_to_cart,2026-04-09 17:40:53.129858,5
788,146,view,2026-04-19 17:40:53.129859,1
1794,217,view,2026-03-28 17:40:53.129861,1
305,280,add_to_cart,2026-03-31 17:40:53.129862,5
1986,83,click,2026-04-19 17:40:53.129864,2
218,123,click,2026-03-26 17:40:53.129866,2
31,245,click,2026-04-02 17:40:53.129867,2
1782,189,click,2026-04-02 17:40:53.129869,2
483,407,click,2026-03-25 17:40:53.129870,2
1444,409,view,2026-03-29 17:40:53.129872,1
1605,163,purchase,2026-04-05 17:40:53.129873,10
1716,226,view,2026-03-30 17:40:53.129875,1
1976,483,view,2026-03-26 17:40:53.129876,1
580,415,view,2026-04-16 17:40:53.129878,1
1405,92,view,2026-04-09 17:40:53.129880,1
214,134,view,2026-04-08 17:40:53.129881,1
785,37,view,2026-03-25 17:40:53.129883,1
1699,327,add_to_cart,2026-04-15 17:40:53.129884,5
715,154,click,2026-04-09 17:40:53.129886,2
1157,262,view,2026-04-12 17:40:53.129887,1
994,375,click,2026-03-27 17:40:53.129889,2
1273,424,view,2026-04-08 17:40:53.129890,1
1946,159,view,2026-04-10 17:40:53.129892,1
98,107,view,2026-04-09 17:40:53.129893,1
1120,431,view,2026-03-30 17:40:53.129895,1
1725,188,click,2026-04-19 17:40:53.129897,2
953,409,purchase,2026-04-12 17:40:53.129898,10
144,65,click,2026-04-09 17:40:53.129900,2
1097,456,view,2026-04-12 17:40:53.129901,1
651,244,click,2026-04-01 17:40:53.129903,2
294,75,click,2026-04-14 17:40:53.129904,2
1700,260,view,2026-04-11 17:40:53.129906,1
1024,437,view,2026-03-23 17:40:53.129907,1
1865,191,view,2026-04-18 17:40:53.129909,1
1599,78,click,2026-04-01 17:40:53.129910,2
1375,279,view,2026-03-24 17:40:53.129912,1
8,422,view,2026-04-07 17:40:53.129913,1
832,56,click,2026-04-20 17:40:53.129915,2
374,19,click,2026-04-20 17:40:53.129917,2
1824,24,click,2026-03-27 17:40:53.129918,2
337,102,view,2026-04-20 17:40:53.129920,1
561,4,view,2026-04-20 17:40:53.129921,1
1013,214,view,2026-04-09 17:40:53.129923,1
516,334,view,2026-04-19 17:40:53.129924,1
405,338,view,2026-03-30 17:40:53.129926,1
1176,305,click,2026-03-30 17:40:53.129927,2
165,141,click,2026-04-11 17:40:53.129929,2
101,350,add_to_cart,2026-03-28 17:40:53.129930,5
720,279,view,2026-04-18 17:40:53.129932,1
1423,436,view,2026-04-05 17:40:53.129934,1
1085,244,click,2026-04-21 17:40:53.129935,2
824,79,view,2026-04-04 17:40:53.129937,1
1105,303,click,2026-03-23 17:40:53.129938,2
712,66,view,2026-04-05 17:40:53.129940,1
1871,478,view,2026-04-05 17:40:53.129941,1
97,335,click,2026-04-12 17:40:53.129943,2
1333,364,view,2026-04-01 17:40:53.129944,1
1785,327,view,2026-04-19 17:40:53.129946,1
1594,44,view,2026-04-09 17:40:53.129948,1
356,235,view,2026-04-11 17:40:53.129949,1
587,315,view,2026-03-26 17:40:53.129951,1
1419,102,click,2026-04-01 17:40:53.129952,2
157,327,click,2026-03-23 17:40:53.129954,2
1605,407,click,2026-03-29 17:40:53.129955,2
1422,131,view,2026-04-09 17:40:53.129957,1
1444,90,add_to_cart,2026-03-26 17:40:53.129959,5
186,444,view,2026-03-24 17:40:53.129960,1
1422,3,add_to_cart,2026-03-30 17:40:53.129962,5
1348,120,view,2026-04-21 17:40:53.129963,1
1648,205,view,2026-03-23 17:40:53.129965,1
71,324,view,2026-04-13 17:40:53.129967,1
39,497,view,2026-04-03 17:40:53.129968,1
721,181,add_to_cart,2026-04-13 17:40:53.129970,5
280,478,click,2026-04-11 17:40:53.129971,2
1090,178,click,2026-04-19 17:40:53.129973,2
1839,332,add_to_cart,2026-04-04 17:40:53.129974,5
762,72,view,2026-04-06 17:40:53.129976,1
1691,232,add_to_cart,2026-04-16 17:40:53.129977,5
1,437,click,2026-04-18 17:40:53.129979,2
322,157,view,2026-04-01 17:40:53.129981,1
53,48,view,2026-04-07 17:40:53.129982,1
645,252,view,2026-04-15 17:40:53.129984,1
1817,221,view,2026-03-26 17:40:53.129985,1
179,102,view,2026-04-19 17:40:53.129987,1
1191,453,add_to_cart,2026-04-11 17:40:53.129988,5
887,284,add_to_cart,2026-03-26 17:40:53.129990,5
1874,169,click,2026-04-05 17:40:53.129991,2
226,495,add_to_cart,2026-04-11 17:40:53.129993,5
412,59,click,2026-04-19 17:40:53.129994,2
49,431,view,2026-03-29 17:40:53.129996,1
847,102,view,2026-04-14 17:40:53.129998,1
541,109,click,2026-04-04 17:40:53.129999,2
1740,247,view,2026-04-15 17:40:53.130001,1
1188,319,click,2026-03-28 17:40:53.130002,2
1207,330,click,2026-04-09 17:40:53.130004,2
1040,7,add_to_cart,2026-03-26 17:40:53.130005,5
170,137,view,2026-04-05 17:40:53.130007,1
873,318,add_to_cart,2026-03-29 17:40:53.130008,5
1998,445,view,2026-03-27 17:40:53.130010,1
1658,324,add_to_cart,2026-04-03 17:40:53.130012,5
1789,127,view,2026-04-03 17:40:53.130013,1
1630,248,view,2026-04-01 17:40:53.130015,1
190,311,click,2026-04-02 17:40:53.130016,2
446,59,add_to_cart,2026-04-05 17:40:53.130018,5
7,265,view,2026-04-22 17:40:53.130019,1
601,240,view,2026-04-03 17:40:53.130021,1
205,163,add_to_cart,2026-03-24 17:40:53.130022,5
937,298,view,2026-04-01 17:40:53.130024,1
1342,304,view,2026-03-27 17:40:53.130026,1
1751,481,view,2026-03-31 17:40:53.130027,1
1477,214,view,2026-04-14 17:40:53.130029,1
1874,258,click,2026-04-22 17:40:53.130030,2
97,70,view,2026-04-17 17:40:53.130032,1
24,267,view,2026-04-14 17:40:53.130033,1
1304,15,purchase,2026-03-31 17:40:53.130035,10
567,65,view,2026-03-29 17:40:53.130036,1
500,76,view,2026-04-13 17:40:53.130038,1
649,301,purchase,2026-03-24 17:40:53.130040,10
528,276,view,2026-04-12 17:40:53.130041,1
1004,392,view,2026-04-11 17:40:53.130043,1
861,234,view,2026-04-22 17:40:53.130044,1
1006,242,view,2026-04-17 17:40:53.130046,1
1330,72,click,2026-03-26 17:40:53.130047,2
754,354,view,2026-04-18 17:40:53.130049,1
492,1,click,2026-04-04 17:40:53.130050,2
316,212,view,2026-04-01 17:40:53.130052,1
680,85,click,2026-04-10 17:40:53.130053,2
1466,376,click,2026-04-20 17:40:53.130055,2
1493,325,click,2026-04-18 17:40:53.130056,2
1314,337,view,2026-03-30 17:40:53.130058,1
461,64,view,2026-04-02 17:40:53.130060,1
1153,324,view,2026-04-22 17:40:53.130061,1
1115,330,click,2026-04-20 17:40:53.130063,2
958,1,view,2026-03-30 17:40:53.130064,1
1076,154,view,2026-04-06 17:40:53.130070,1
975,39,click,2026-04-16 17:40:53.130072,2
1104,327,view,2026-04-10 17:40:53.130074,1
1417,91,view,2026-04-09 17:40:53.130075,1
207,127,view,2026-04-08 17:40:53.130077,1
1479,33,view,2026-04-12 17:40:53.130078,1
254,244,click,2026-04-17 17:40:53.130080,2
123,14,click,2026-04-11 17:40:53.130081,2
1948,430,view,2026-04-13 17:40:53.130083,1
1917,10,view,2026-03-30 17:40:53.130084,1
110,25,add_to_cart,2026-04-12 17:40:53.130086,5
870,309,view,2026-03-29 17:40:53.130088,1
358,460,click,2026-03-23 17:40:53.130089,2
960,446,view,2026-04-04 17:40:53.130091,1
1647,37,view,2026-04-03 17:40:53.130092,1
1904,137,purchase,2026-04-20 17:40:53.130094,10
1248,252,click,2026-03-25 17:40:53.130095,2
692,10,view,2026-04-21 17:40:53.130097,1
1186,254,view,2026-04-18 17:40:53.130098,1
618,223,add_to_cart,2026-04-17 17:40:53.130100,5
1823,280,view,2026-03-29 17:40:53.130102,1
1743,464,view,2026-04-03 17:40:53.130103,1
1090,131,view,2026-04-21 17:40:53.130105,1
640,307,view,2026-04-01 17:40:53.130106,1
578,215,click,2026-04-20 17:40:53.130108,2
57,218,view,2026-04-14 17:40:53.130109,1
1615,311,view,2026-04-08 17:40:53.130111,1
885,478,view,2026-04-01 17:40:53.130112,1
640,437,view,2026-04-09 17:40:53.130114,1
932,308,click,2026-04-07 17:40:53.130115,2
1622,232,view,2026-04-03 17:40:53.130117,1
228,211,view,2026-04-08 17:40:53.130118,1
1714,388,view,2026-04-09 17:40:53.130120,1
1796,93,purchase,2026-04-14 17:40:53.130122,10
1895,280,view,2026-04-16 17:40:53.130123,1
771,248,view,2026-03-29 17:40:53.130125,1
422,314,purchase,2026-04-06 17:40:53.130126,10
722,84,click,2026-04-19 17:40:53.130128,2
653,332,view,2026-04-11 17:40:53.130129,1
341,300,view,2026-04-09 17:40:53.130131,1
1194,79,view,2026-04-19 17:40:53.130132,1
944,225,view,2026-04-13 17:40:53.130134,1
1733,327,click,2026-04-01 17:40:53.130135,2
53,452,purchase,2026-04-01 17:40:53.130137,10
1270,56,click,2026-04-04 17:40:53.130139,2
1505,4,click,2026-04-07 17:40:53.130140,2
1497,72,view,2026-04-06 17:40:53.130142,1
1771,492,view,2026-04-01 17:40:53.130143,1
1443,375,view,2026-04-13 17:40:53.130145,1
1854,291,view,2026-04-21 17:40:53.130146,1
652,58,add_to_cart,2026-04-15 17:40:53.130148,5
994,209,click,2026-04-10 17:40:53.130149,2
31,339,click,2026-04-03 17:40:53.130151,2
11,448,view,2026-04-21 17:40:53.130153,1
474,188,view,2026-04-22 17:40:53.130154,1
189,500,view,2026-04-16 17:40:53.130156,1
511,62,click,2026-04-13 17:40:53.130157,2
343,190,click,2026-03-23 17:40:53.130159,2
45,439,view,2026-04-16 17:40:53.130161,1
1822,314,view,2026-03-29 17:40:53.130162,1
15,403,view,2026-04-18 17:40:53.130164,1
1456,455,view,2026-03-29 17:40:53.130165,1
286,248,view,2026-04-14 17:40:53.130167,1
1825,105,view,2026-04-13 17:40:53.130168,1
1789,332,view,2026-04-12 17:40:53.130170,1
1290,273,view,2026-04-19 17:40:53.130172,1
1330,378,view,2026-04-22 17:40:53.130173,1
10,248,view,2026-04-07 17:40:53.130175,1
1965,403,view,2026-03-30 17:40:53.130176,1
1756,453,view,2026-04-09 17:40:53.130178,1
1792,359,view,2026-04-17 17:40:53.130180,1
1300,354,view,2026-04-18 17:40:53.130181,1
674,280,view,2026-04-10 17:40:53.130183,1
1789,240,view,2026-04-05 17:40:53.130184,1
572,481,view,2026-03-31 17:40:53.130186,1
1099,311,add_to_cart,2026-04-15 17:40:53.130187,5
183,426,click,2026-04-06 17:40:53.130189,2
1844,248,add_to_cart,2026-04-05 17:40:53.130190,5
261,269,view,2026-03-27 17:40:53.130192,1
439,319,add_to_cart,2026-04-01 17:40:53.130194,5
1090,346,purchase,2026-03-28 17:40:53.130195,10
1510,225,purchase,2026-04-11 17:40:53.130197,10
1219,173,view,2026-04-20 17:40:53.130198,1
454,109,click,2026-04-10 17:40:53.130200,2
3,211,view,2026-03-26 17:40:53.130201,1
1495,91,view,2026-03-30 17:40:53.130203,1
1965,209,click,2026-04-21 17:40:53.130205,2
1603,439,click,2026-04-09 17:40:53.130206,2
905,483,add_to_cart,2026-04-22 17:40:53.130208,5
1809,279,purchase,2026-04-08 17:40:53.130209,10
790,64,click,2026-03-24 17:40:53.130211,2
1030,214,view,2026-04-20 17:40:53.130212,1
945,284,view,2026-03-26 17:40:53.130214,1
879,181,view,2026-04-12 17:40:53.130215,1
1535,90,add_to_cart,2026-04-04 17:40:53.130217,5
1032,99,view,2026-04-09 17:40:53.130218,1
624,241,add_to_cart,2026-04-04 17:40:53.130220,5
509,92,purchase,2026-04-10 17:40:53.130221,10
64,116,view,2026-03-31 17:40:53.130223,1
1138,437,view,2026-04-02 17:40:53.130225,1
449,382,view,2026-04-09 17:40:53.130226,1
278,24,click,2026-04-13 17:40:53.130228,2
1290,157,click,2026-04-19 17:40:53.130229,2
1350,258,click,2026-04-10 17:40:53.130231,2
1484,25,click,2026-04-22 17:40:53.130232,2
994,327,add_to_cart,2026-03-23 17:40:53.130234,5
1789,189,view,2026-04-12 17:40:53.130235,1
1871,199,view,2026-04-17 17:40:53.130237,1
1602,127,view,2026-03-28 17:40:53.130238,1
1251,162,add_to_cart,2026-03-23 17:40:53.130240,5
601,436,click,2026-04-03 17:40:53.130241,2
1964,389,view,2026-04-08 17:40:53.130243,1
535,470,view,2026-03-27 17:40:53.130244,1
387,334,add_to_cart,2026-03-31 17:40:53.130246,5
867,279,view,2026-03-24 17:40:53.130248,1
99,123,click,2026-04-11 17:40:53.130249,2
1955,322,view,2026-04-20 17:40:53.130251,1
1154,453,view,2026-04-09 17:40:53.130252,1
1086,28,click,2026-03-26 17:40:53.130254,2
1295,222,add_to_cart,2026-04-19 17:40:53.130255,5
985,65,view,2026-04-15 17:40:53.130257,1
53,403,view,2026-04-09 17:40:53.130258,1
1205,290,click,2026-04-04 17:40:53.130260,2
1417,442,view,2026-04-10 17:40:53.130261,1
808,26,view,2026-04-06 17:40:53.130263,1
1495,453,view,2026-04-20 17:40:53.130265,1
443,26,view,2026-04-10 17:40:53.130266,1
432,137,purchase,2026-03-26 17:40:53.130268,10
304,70,add_to_cart,2026-04-13 17:40:53.130269,5
720,64,view,2026-03-30 17:40:53.130271,1
1696,76,click,2026-04-12 17:40:53.130272,2
1640,244,click,2026-04-15 17:40:53.130274,2
745,386,purchase,2026-04-12 17:40:53.130275,10
1154,451,view,2026-03-29 17:40:53.130277,1
1424,275,view,2026-04-17 17:40:53.130279,1
476,70,click,2026-04-20 17:40:53.130280,2
319,33,click,2026-04-06 17:40:53.130282,2
1945,245,click,2026-04-02 17:40:53.130283,2
1213,374,view,2026-04-19 17:40:53.130285,1
1961,298,click,2026-04-06 17:40:53.130286,2
663,280,click,2026-04-06 17:40:53.130288,2
1392,22,view,2026-04-16 17:40:53.130289,1
437,207,view,2026-03-25 17:40:53.130291,1
512,267,view,2026-03-29 17:40:53.130292,1
1004,281,view,2026-04-11 17:40:53.130294,1
627,3,click,2026-04-11 17:40:53.130296,2
317,90,view,2026-03-30 17:40:53.130297,1
515,478,view,2026-03-23 17:40:53.130299,1
58,248,add_to_cart,2026-03-27 17:40:53.130300,5
1395,335,click,2026-04-02 17:40:53.130302,2
975,149,view,2026-03-27 17:40:53.130303,1
174,280,click,2026-04-18 17:40:53.130305,2
328,173,view,2026-04-15 17:40:53.130306,1
190,141,purchase,2026-04-19 17:40:53.130308,10
1205,207,view,2026-04-18 17:40:53.130309,1
174,232,add_to_cart,2026-04-14 17:40:53.130311,5
1487,159,purchase,2026-04-16 17:40:53.130313,10
37,121,view,2026-04-17 17:40:53.130314,1
489,298,click,2026-04-03 17:40:53.130316,2
1782,188,add_to_cart,2026-04-18 17:40:53.130317,5
1422,90,purchase,2026-03-29 17:40:53.130319,10
133,368,click,2026-03-29 17:40:53.130320,2
1628,343,click,2026-04-02 17:40:53.130322,2
978,445,view,2026-04-20 17:40:53.130323,1
1696,269,view,2026-04-17 17:40:53.130325,1
1180,134,view,2026-03-23 17:40:53.130327,1
1354,437,view,2026-03-29 17:40:53.130328,1
1982,134,view,2026-04-02 17:40:53.130330,1
456,316,click,2026-04-07 17:40:53.130331,2
1228,87,view,2026-04-08 17:40:53.130333,1
906,301,view,2026-03-29 17:40:53.130334,1
66,426,click,2026-04-04 17:40:53.130336,2
31,265,click,2026-03-29 17:40:53.130337,2
