user_id,product_id,event_type,timestamp,weight
295,278,add_to_cart,2026-04-22 17:42:08.413900,5
295,411,click,2026-04-22 17:42:08.413961,2
295,421,add_to_cart,2026-04-22 17:42:08.414023,5
295,246,add_to_cart,2026-04-22 17:42:08.414081,5
295,19,view,2026-04-22 17:42:08.414142,1
295,209,click,2026-04-22 17:42:08.414198,2
295,617,click,2026-04-22 17:42:08.414278,2
295,72,view,2026-04-22 17:42:08.414339,1
295,32,click,2026-04-22 17:42:08.414395,2
295,658,view,2026-04-22 17:42:08.414450,1
296,287,view,2026-04-22 17:42:08.415576,1
296,188,view,2026-04-22 17:42:08.415637,1
296,707,add_to_cart,2026-04-22 17:42:08.415693,5
296,233,view,2026-04-22 17:42:08.415746,1
296,128,view,2026-04-22 17:42:08.415798,1
296,137,add_to_cart,2026-04-22 17:42:08.415870,5
296,686,click,2026-04-22 17:42:08.416070,2
296,229,click,2026-04-22 17:42:08.416193,2
296,211,view,2026-04-22 17:42:08.416286,1
296,81,view,2026-04-22 17:42:08.416373,1
296,30,click,2026-04-22 17:42:08.416568,2
296,602,view,2026-04-22 17:42:08.416622,1
296,371,view,2026-04-22 17:42:08.416665,1
296,649,click,2026-04-22 17:42:08.416705,2
296,332,purchase,2026-04-22 17:42:08.416744,10
296,537,add_to_cart,2026-04-22 17:42:08.416782,5
296,99,add_to_cart,2026-04-22 17:42:08.416822,5
296,565,view,2026-04-22 17:42:08.416860,1
296,523,view,2026-04-22 17:42:08.416903,1
296,129,view,2026-04-22 17:42:08.416941,1
296,130,view,2026-04-22 17:42:08.416985,1
296,338,purchase,2026-04-22 17:42:08.417023,10
296,128,view,2026-04-22 17:42:08.417061,1
296,131,view,2026-04-22 17:42:08.417118,1
296,116,view,2026-04-22 17:42:08.417173,1
296,489,view,2026-04-22 17:42:08.417229,1
296,345,click,2026-04-22 17:42:08.417288,2
296,597,view,2026-04-22 17:42:08.417343,1
297,800,click,2026-04-22 17:42:08.418815,2
297,102,add_to_cart,2026-04-22 17:42:08.418882,5
297,652,add_to_cart,2026-04-22 17:42:08.418942,5
297,100,click,2026-04-22 17:42:08.419000,2
297,765,click,2026-04-22 17:42:08.419058,2
297,486,click,2026-04-22 17:42:08.419119,2
297,256,click,2026-04-22 17:42:08.419171,2
297,548,view,2026-04-22 17:42:08.419221,1
297,581,view,2026-04-22 17:42:08.419281,1
297,674,click,2026-04-22 17:42:08.419333,2
298,225,click,2026-04-22 17:42:08.422064,2
298,148,add_to_cart,2026-04-22 17:42:08.422220,5
298,207,click,2026-04-22 17:42:08.422290,2
298,14,view,2026-04-22 17:42:08.422351,1
298,249,click,2026-04-22 17:42:08.422408,2
298,327,click,2026-04-22 17:42:08.422466,2
298,278,view,2026-04-22 17:42:08.422524,1
298,14,view,2026-04-22 17:42:08.422580,1
298,436,view,2026-04-22 17:42:08.422636,1
298,628,view,2026-04-22 17:42:08.422692,1
298,176,click,2026-04-22 17:42:08.422747,2
298,168,view,2026-04-22 17:42:08.422802,1
298,425,add_to_cart,2026-04-22 17:42:08.422858,5
298,294,view,2026-04-22 17:42:08.422915,1
298,798,view,2026-04-22 17:42:08.422974,1
298,165,click,2026-04-22 17:42:08.423029,2
298,514,purchase,2026-04-22 17:42:08.423085,10
298,743,click,2026-04-22 17:42:08.423157,2
298,616,view,2026-04-22 17:42:08.423296,1
298,592,add_to_cart,2026-04-22 17:42:08.423395,5
298,545,view,2026-04-22 17:42:08.423457,1
298,653,view,2026-04-22 17:42:08.423516,1
298,317,view,2026-04-22 17:42:08.423571,1
298,165,add_to_cart,2026-04-22 17:42:08.423628,5
298,514,view,2026-04-22 17:42:08.423708,1
298,74,view,2026-04-22 17:42:08.423801,1
298,192,view,2026-04-22 17:42:08.423866,1
298,212,view,2026-04-22 17:42:08.423944,1
298,441,add_to_cart,2026-04-22 17:42:08.424001,5
299,400,view,2026-04-22 17:42:08.425700,1
299,153,click,2026-04-22 17:42:08.425769,2
299,18,purchase,2026-04-22 17:42:08.425828,10
299,718,click,2026-04-22 17:42:08.425887,2
299,535,view,2026-04-22 17:42:08.425944,1
299,545,view,2026-04-22 17:42:08.426001,1
299,7,view,2026-04-22 17:42:08.426057,1
299,611,click,2026-04-22 17:42:08.426128,2
299,529,add_to_cart,2026-04-22 17:42:08.426190,5
299,566,add_to_cart,2026-04-22 17:42:08.426247,5
299,691,click,2026-04-22 17:42:08.426309,2
299,491,click,2026-04-22 17:42:08.426422,2
299,24,view,2026-04-22 17:42:08.426536,1
299,698,view,2026-04-22 17:42:08.426600,1
299,440,add_to_cart,2026-04-22 17:42:08.426658,5
299,266,view,2026-04-22 17:42:08.426714,1
299,26,click,2026-04-22 17:42:08.426771,2
299,377,view,2026-04-22 17:42:08.426825,1
299,25,view,2026-04-22 17:42:08.426880,1
299,271,add_to_cart,2026-04-22 17:42:08.426934,5
299,334,view,2026-04-22 17:42:08.426988,1
299,444,view,2026-04-22 17:42:08.427044,1
299,201,add_to_cart,2026-04-22 17:42:08.427102,5
299,379,view,2026-04-22 17:42:08.427158,1
300,739,view,2026-04-22 17:42:08.428523,1
300,218,click,2026-04-22 17:42:08.428587,2
300,79,purchase,2026-04-22 17:42:08.428646,10
300,18,click,2026-04-22 17:42:08.428704,2
300,361,view,2026-04-22 17:42:08.428762,1
300,307,click,2026-04-22 17:42:08.428819,2
300,492,click,2026-04-22 17:42:08.428876,2
300,218,add_to_cart,2026-04-22 17:42:08.428931,5
300,489,purchase,2026-04-22 17:42:08.428993,10
300,167,view,2026-04-22 17:42:08.429049,1
300,489,view,2026-04-22 17:42:08.429105,1
300,27,view,2026-04-22 17:42:08.429161,1
300,633,click,2026-04-22 17:42:08.429218,2
300,84,view,2026-04-22 17:42:08.429300,1
301,257,click,2026-04-22 17:42:08.430518,2
301,568,click,2026-04-22 17:42:08.430585,2
301,631,view,2026-04-22 17:42:08.430643,1
301,555,click,2026-04-22 17:42:08.430703,2
301,408,add_to_cart,2026-04-22 17:42:08.430759,5
301,592,view,2026-04-22 17:42:08.430815,1
302,196,view,2026-04-22 17:42:08.432298,1
302,524,click,2026-04-22 17:42:08.432396,2
302,140,click,2026-04-22 17:42:08.432462,2
302,640,add_to_cart,2026-04-22 17:42:08.432528,5
302,131,click,2026-04-22 17:42:08.432592,2
303,423,add_to_cart,2026-04-22 17:42:08.433859,5
303,734,add_to_cart,2026-04-22 17:42:08.433913,5
303,254,click,2026-04-22 17:42:08.433954,2
303,180,view,2026-04-22 17:42:08.434001,1
303,786,click,2026-04-22 17:42:08.434043,2
303,121,add_to_cart,2026-04-22 17:42:08.434086,5
303,618,click,2026-04-22 17:42:08.434144,2
303,279,purchase,2026-04-22 17:42:08.434200,10
303,529,click,2026-04-22 17:42:08.434253,2
303,208,view,2026-04-22 17:42:08.434305,1
303,290,click,2026-04-22 17:42:08.434358,2
304,516,click,2026-04-22 17:42:08.435701,2
304,669,add_to_cart,2026-04-22 17:42:08.435795,5
304,766,click,2026-04-22 17:42:08.435852,2
304,348,click,2026-04-22 17:42:08.435906,2
304,711,view,2026-04-22 17:42:08.435960,1
304,100,click,2026-04-22 17:42:08.436012,2
304,568,view,2026-04-22 17:42:08.436087,1
304,784,click,2026-04-22 17:42:08.436325,2
304,313,add_to_cart,2026-04-22 17:42:08.436497,5
304,332,view,2026-04-22 17:42:08.436634,1
304,329,view,2026-04-22 17:42:08.436755,1
304,298,purchase,2026-04-22 17:42:08.436849,10
304,323,view,2026-04-22 17:42:08.436938,1
304,506,view,2026-04-22 17:42:08.437024,1
304,340,add_to_cart,2026-04-22 17:42:08.437105,5
304,78,click,2026-04-22 17:42:08.437192,2
304,48,click,2026-04-22 17:42:08.437283,2
304,408,view,2026-04-22 17:42:08.437404,1
304,643,view,2026-04-22 17:42:08.437509,1
305,700,click,2026-04-22 17:42:08.440050,2
305,256,view,2026-04-22 17:42:08.440148,1
305,518,view,2026-04-22 17:42:08.440233,1
305,303,click,2026-04-22 17:42:08.440314,2
305,781,add_to_cart,2026-04-22 17:42:08.440398,5
305,789,add_to_cart,2026-04-22 17:42:08.440491,5
305,235,view,2026-04-22 17:42:08.440586,1
305,173,view,2026-04-22 17:42:08.440687,1
305,152,add_to_cart,2026-04-22 17:42:08.440783,5
305,383,view,2026-04-22 17:42:08.440893,1
305,735,view,2026-04-22 17:42:08.440995,1
305,761,view,2026-04-22 17:42:08.441110,1
305,74,purchase,2026-04-22 17:42:08.441215,10
305,117,view,2026-04-22 17:42:08.441322,1
305,353,view,2026-04-22 17:42:08.441419,1
305,502,add_to_cart,2026-04-22 17:42:08.441520,5
305,799,add_to_cart,2026-04-22 17:42:08.441620,5
305,592,add_to_cart,2026-04-22 17:42:08.441726,5
305,260,click,2026-04-22 17:42:08.441901,2
305,335,purchase,2026-04-22 17:42:08.442017,10
305,677,view,2026-04-22 17:42:08.442115,1
305,443,purchase,2026-04-22 17:42:08.442209,10
305,562,view,2026-04-22 17:42:08.442304,1
305,644,add_to_cart,2026-04-22 17:42:08.442403,5
305,525,click,2026-04-22 17:42:08.442491,2
306,267,view,2026-04-22 17:42:08.445279,1
306,170,add_to_cart,2026-04-22 17:42:08.445401,5
306,543,add_to_cart,2026-04-22 17:42:08.445508,5
306,223,click,2026-04-22 17:42:08.445614,2
306,417,add_to_cart,2026-04-22 17:42:08.445711,5
306,240,view,2026-04-22 17:42:08.445808,1
306,284,view,2026-04-22 17:42:08.445962,1
306,438,add_to_cart,2026-04-22 17:42:08.446035,5
306,99,add_to_cart,2026-04-22 17:42:08.446106,5
306,351,view,2026-04-22 17:42:08.446173,1
306,200,click,2026-04-22 17:42:08.446240,2
306,195,click,2026-04-22 17:42:08.446310,2
306,742,view,2026-04-22 17:42:08.446387,1
306,416,view,2026-04-22 17:42:08.446464,1
306,462,view,2026-04-22 17:42:08.446547,1
306,698,view,2026-04-22 17:42:08.446626,1
306,703,add_to_cart,2026-04-22 17:42:08.446714,5
306,336,view,2026-04-22 17:42:08.446814,1
306,712,click,2026-04-22 17:42:08.446904,2
306,417,click,2026-04-22 17:42:08.446989,2
306,379,view,2026-04-22 17:42:08.447078,1
306,166,purchase,2026-04-22 17:42:08.447286,10
306,733,add_to_cart,2026-04-22 17:42:08.447758,5
306,526,view,2026-04-22 17:42:08.447963,1
306,406,purchase,2026-04-22 17:42:08.448052,10
306,648,view,2026-04-22 17:42:08.448133,1
307,237,view,2026-04-22 17:42:08.450533,1
307,151,add_to_cart,2026-04-22 17:42:08.450635,5
307,350,view,2026-04-22 17:42:08.450728,1
307,233,view,2026-04-22 17:42:08.450827,1
307,608,click,2026-04-22 17:42:08.450925,2
307,599,view,2026-04-22 17:42:08.451006,1
308,712,click,2026-04-22 17:42:08.453669,2
308,613,view,2026-04-22 17:42:08.453855,1
308,484,view,2026-04-22 17:42:08.454049,1
308,528,view,2026-04-22 17:42:08.454177,1
308,357,click,2026-04-22 17:42:08.454251,2
308,483,view,2026-04-22 17:42:08.454335,1
308,692,view,2026-04-22 17:42:08.454414,1
308,308,purchase,2026-04-22 17:42:08.454472,10
308,43,view,2026-04-22 17:42:08.454528,1
308,666,add_to_cart,2026-04-22 17:42:08.454582,5
308,105,view,2026-04-22 17:42:08.454636,1
308,554,view,2026-04-22 17:42:08.454692,1
308,158,add_to_cart,2026-04-22 17:42:08.454746,5
308,467,click,2026-04-22 17:42:08.454800,2
309,649,view,2026-04-22 17:42:08.457648,1
309,397,view,2026-04-22 17:42:08.457814,1
309,358,purchase,2026-04-22 17:42:08.457908,10
309,235,click,2026-04-22 17:42:08.458000,2
309,91,add_to_cart,2026-04-22 17:42:08.458090,5
309,80,view,2026-04-22 17:42:08.458180,1
309,437,click,2026-04-22 17:42:08.458266,2
309,621,view,2026-04-22 17:42:08.458350,1
309,214,view,2026-04-22 17:42:08.458436,1
309,137,view,2026-04-22 17:42:08.458527,1
309,4,view,2026-04-22 17:42:08.458618,1
310,215,click,2026-04-22 17:42:08.460623,2
310,115,view,2026-04-22 17:42:08.460687,1
310,790,view,2026-04-22 17:42:08.460743,1
310,225,click,2026-04-22 17:42:08.460798,2
310,479,click,2026-04-22 17:42:08.460877,2
310,354,view,2026-04-22 17:42:08.460966,1
310,48,view,2026-04-22 17:42:08.461026,1
310,146,view,2026-04-22 17:42:08.461100,1
310,299,view,2026-04-22 17:42:08.461253,1
310,718,view,2026-04-22 17:42:08.461353,1
310,482,add_to_cart,2026-04-22 17:42:08.461433,5
310,676,purchase,2026-04-22 17:42:08.461515,10
310,627,purchase,2026-04-22 17:42:08.461602,10
310,211,view,2026-04-22 17:42:08.461717,1
310,736,add_to_cart,2026-04-22 17:42:08.461874,5
310,658,add_to_cart,2026-04-22 17:42:08.461981,5
310,167,add_to_cart,2026-04-22 17:42:08.462086,5
310,614,view,2026-04-22 17:42:08.462189,1
310,175,click,2026-04-22 17:42:08.462279,2
310,640,view,2026-04-22 17:42:08.462365,1
310,587,click,2026-04-22 17:42:08.462469,2
310,788,view,2026-04-22 17:42:08.462586,1
310,718,add_to_cart,2026-04-22 17:42:08.462750,5
311,766,view,2026-04-22 17:42:08.464515,1
311,692,view,2026-04-22 17:42:08.464583,1
311,534,view,2026-04-22 17:42:08.464642,1
311,779,add_to_cart,2026-04-22 17:42:08.464699,5
311,26,view,2026-04-22 17:42:08.464756,1
312,700,add_to_cart,2026-04-22 17:42:08.465941,5
312,600,click,2026-04-22 17:42:08.465993,2
312,696,click,2026-04-22 17:42:08.466035,2
312,163,view,2026-04-22 17:42:08.466097,1
312,409,purchase,2026-04-22 17:42:08.466186,10
312,772,add_to_cart,2026-04-22 17:42:08.466277,5
312,234,view,2026-04-22 17:42:08.466365,1
312,560,view,2026-04-22 17:42:08.466453,1
312,656,view,2026-04-22 17:42:08.466542,1
312,502,view,2026-04-22 17:42:08.466645,1
312,324,click,2026-04-22 17:42:08.466762,2
312,714,add_to_cart,2026-04-22 17:42:08.466857,5
312,470,view,2026-04-22 17:42:08.466947,1
312,318,view,2026-04-22 17:42:08.467036,1
312,486,add_to_cart,2026-04-22 17:42:08.467099,5
312,184,view,2026-04-22 17:42:08.467150,1
312,219,add_to_cart,2026-04-22 17:42:08.467202,5
312,604,click,2026-04-22 17:42:08.467261,2
312,158,view,2026-04-22 17:42:08.467313,1
313,461,click,2026-04-22 17:42:08.468573,2
313,366,view,2026-04-22 17:42:08.468667,1
313,246,add_to_cart,2026-04-22 17:42:08.468725,5
313,138,view,2026-04-22 17:42:08.468778,1
313,68,click,2026-04-22 17:42:08.468831,2
313,42,view,2026-04-22 17:42:08.468882,1
313,780,click,2026-04-22 17:42:08.468934,2
313,533,view,2026-04-22 17:42:08.468984,1
313,118,view,2026-04-22 17:42:08.469036,1
313,611,click,2026-04-22 17:42:08.469088,2
313,51,view,2026-04-22 17:42:08.469139,1
313,524,purchase,2026-04-22 17:42:08.469190,10
313,709,view,2026-04-22 17:42:08.469485,1
313,76,view,2026-04-22 17:42:08.469984,1
313,494,add_to_cart,2026-04-22 17:42:08.470204,5
313,497,click,2026-04-22 17:42:08.470378,2
313,33,add_to_cart,2026-04-22 17:42:08.470527,5
313,239,view,2026-04-22 17:42:08.470662,1
314,158,view,2026-04-22 17:42:08.473028,1
314,20,add_to_cart,2026-04-22 17:42:08.473104,5
314,17,add_to_cart,2026-04-22 17:42:08.473177,5
314,177,view,2026-04-22 17:42:08.473322,1
314,111,view,2026-04-22 17:42:08.473390,1
314,111,click,2026-04-22 17:42:08.473454,2
314,754,view,2026-04-22 17:42:08.473546,1
314,286,click,2026-04-22 17:42:08.473609,2
314,520,view,2026-04-22 17:42:08.473665,1
314,445,view,2026-04-22 17:42:08.473721,1
314,293,view,2026-04-22 17:42:08.473779,1
314,756,click,2026-04-22 17:42:08.473837,2
314,398,view,2026-04-22 17:42:08.473893,1
314,652,add_to_cart,2026-04-22 17:42:08.473949,5
314,595,view,2026-04-22 17:42:08.474047,1
314,465,add_to_cart,2026-04-22 17:42:08.474162,5
315,205,add_to_cart,2026-04-22 17:42:08.475593,5
315,660,view,2026-04-22 17:42:08.475656,1
315,66,click,2026-04-22 17:42:08.475717,2
315,195,view,2026-04-22 17:42:08.475771,1
315,692,view,2026-04-22 17:42:08.475825,1
315,243,view,2026-04-22 17:42:08.475877,1
316,82,view,2026-04-22 17:42:08.476999,1
316,728,view,2026-04-22 17:42:08.477060,1
316,195,view,2026-04-22 17:42:08.477123,1
316,171,view,2026-04-22 17:42:08.477193,1
316,99,view,2026-04-22 17:42:08.477249,1
316,503,view,2026-04-22 17:42:08.477339,1
316,190,add_to_cart,2026-04-22 17:42:08.477396,5
316,704,view,2026-04-22 17:42:08.477453,1
316,667,view,2026-04-22 17:42:08.477509,1
316,632,add_to_cart,2026-04-22 17:42:08.477576,5
316,433,view,2026-04-22 17:42:08.477634,1
316,543,click,2026-04-22 17:42:08.477690,2
316,265,view,2026-04-22 17:42:08.477746,1
316,243,view,2026-04-22 17:42:08.477802,1
316,166,add_to_cart,2026-04-22 17:42:08.477864,5
316,734,click,2026-04-22 17:42:08.477924,2
316,321,purchase,2026-04-22 17:42:08.477981,10
316,454,view,2026-04-22 17:42:08.478041,1
316,198,view,2026-04-22 17:42:08.478096,1
316,86,view,2026-04-22 17:42:08.478151,1
317,545,click,2026-04-22 17:42:08.479555,2
317,540,view,2026-04-22 17:42:08.479623,1
317,330,purchase,2026-04-22 17:42:08.479682,10
317,278,click,2026-04-22 17:42:08.479741,2
317,165,add_to_cart,2026-04-22 17:42:08.479797,5
317,136,view,2026-04-22 17:42:08.479853,1
317,139,click,2026-04-22 17:42:08.479908,2
317,74,view,2026-04-22 17:42:08.479980,1
317,287,view,2026-04-22 17:42:08.480104,1
317,582,view,2026-04-22 17:42:08.480175,1
317,514,click,2026-04-22 17:42:08.480230,2
317,636,view,2026-04-22 17:42:08.480283,1
318,152,view,2026-04-22 17:42:08.481353,1
318,477,click,2026-04-22 17:42:08.481414,2
318,709,click,2026-04-22 17:42:08.481469,2
318,577,view,2026-04-22 17:42:08.481526,1
318,281,click,2026-04-22 17:42:08.481578,2
318,311,view,2026-04-22 17:42:08.481630,1
318,258,view,2026-04-22 17:42:08.481682,1
318,247,click,2026-04-22 17:42:08.481734,2
318,49,view,2026-04-22 17:42:08.481786,1
318,134,click,2026-04-22 17:42:08.481839,2
318,56,view,2026-04-22 17:42:08.481890,1
318,453,view,2026-04-22 17:42:08.481942,1
318,267,add_to_cart,2026-04-22 17:42:08.481995,5
318,421,click,2026-04-22 17:42:08.482047,2
318,541,click,2026-04-22 17:42:08.482099,2
318,15,click,2026-04-22 17:42:08.482150,2
319,686,view,2026-04-22 17:42:08.483331,1
319,279,click,2026-04-22 17:42:08.483395,2
319,667,view,2026-04-22 17:42:08.483449,1
319,316,click,2026-04-22 17:42:08.483502,2
319,489,add_to_cart,2026-04-22 17:42:08.483554,5
319,80,add_to_cart,2026-04-22 17:42:08.483606,5
319,622,view,2026-04-22 17:42:08.483658,1
319,395,click,2026-04-22 17:42:08.483709,2
319,487,click,2026-04-22 17:42:08.483762,2
319,257,add_to_cart,2026-04-22 17:42:08.483814,5
319,772,view,2026-04-22 17:42:08.483865,1
319,619,click,2026-04-22 17:42:08.483917,2
319,596,view,2026-04-22 17:42:08.483969,1
319,270,click,2026-04-22 17:42:08.484031,2
319,579,add_to_cart,2026-04-22 17:42:08.484091,5
319,398,view,2026-04-22 17:42:08.484144,1
319,92,view,2026-04-22 17:42:08.484197,1
319,389,purchase,2026-04-22 17:42:08.484257,10
319,557,add_to_cart,2026-04-22 17:42:08.484312,5
319,239,click,2026-04-22 17:42:08.484364,2
320,131,view,2026-04-22 17:42:08.485440,1
320,376,click,2026-04-22 17:42:08.485500,2
320,441,add_to_cart,2026-04-22 17:42:08.485562,5
320,646,view,2026-04-22 17:42:08.485617,1
320,63,add_to_cart,2026-04-22 17:42:08.485670,5
320,135,purchase,2026-04-22 17:42:08.485722,10
320,193,click,2026-04-22 17:42:08.485774,2
320,547,add_to_cart,2026-04-22 17:42:08.485826,5
320,127,click,2026-04-22 17:42:08.485877,2
320,235,view,2026-04-22 17:42:08.485940,1
320,169,purchase,2026-04-22 17:42:08.485995,10
320,785,add_to_cart,2026-04-22 17:42:08.486047,5
320,74,view,2026-04-22 17:42:08.486098,1
320,402,view,2026-04-22 17:42:08.486160,1
320,582,view,2026-04-22 17:42:08.486336,1
320,43,click,2026-04-22 17:42:08.486610,2
320,436,view,2026-04-22 17:42:08.486879,1
320,52,view,2026-04-22 17:42:08.487045,1
320,576,purchase,2026-04-22 17:42:08.487188,10
320,200,click,2026-04-22 17:42:08.487253,2
320,304,view,2026-04-22 17:42:08.487309,1
320,793,click,2026-04-22 17:42:08.487611,2
320,789,click,2026-04-22 17:42:08.487945,2
320,714,click,2026-04-22 17:42:08.488086,2
320,753,view,2026-04-22 17:42:08.488164,1
320,461,view,2026-04-22 17:42:08.488221,1
320,525,click,2026-04-22 17:42:08.488268,2
320,125,view,2026-04-22 17:42:08.488321,1
320,186,add_to_cart,2026-04-22 17:42:08.488377,5
321,494,view,2026-04-22 17:42:08.490274,1
321,101,add_to_cart,2026-04-22 17:42:08.490324,5
321,748,view,2026-04-22 17:42:08.490365,1
321,675,click,2026-04-22 17:42:08.490404,2
321,738,view,2026-04-22 17:42:08.490446,1
321,549,view,2026-04-22 17:42:08.490496,1
322,391,add_to_cart,2026-04-22 17:42:08.491608,5
322,504,view,2026-04-22 17:42:08.491674,1
322,324,click,2026-04-22 17:42:08.491735,2
322,632,click,2026-04-22 17:42:08.491792,2
322,279,view,2026-04-22 17:42:08.491849,1
322,117,add_to_cart,2026-04-22 17:42:08.491910,5
322,494,click,2026-04-22 17:42:08.491966,2
323,607,click,2026-04-22 17:42:08.493373,2
323,242,view,2026-04-22 17:42:08.493474,1
323,752,click,2026-04-22 17:42:08.493535,2
323,642,view,2026-04-22 17:42:08.493593,1
323,158,view,2026-04-22 17:42:08.493649,1
323,525,click,2026-04-22 17:42:08.493704,2
323,725,view,2026-04-22 17:42:08.493759,1
323,327,click,2026-04-22 17:42:08.493814,2
323,616,view,2026-04-22 17:42:08.493868,1
323,722,view,2026-04-22 17:42:08.493922,1
323,202,view,2026-04-22 17:42:08.493977,1
323,307,click,2026-04-22 17:42:08.494033,2
323,555,click,2026-04-22 17:42:08.494096,2
323,395,view,2026-04-22 17:42:08.494188,1
323,128,view,2026-04-22 17:42:08.494256,1
323,539,view,2026-04-22 17:42:08.494314,1
323,190,click,2026-04-22 17:42:08.494369,2
323,534,view,2026-04-22 17:42:08.494424,1
323,21,view,2026-04-22 17:42:08.494478,1
323,24,click,2026-04-22 17:42:08.494534,2
323,607,click,2026-04-22 17:42:08.494589,2
323,366,click,2026-04-22 17:42:08.494644,2
323,788,view,2026-04-22 17:42:08.494699,1
323,725,click,2026-04-22 17:42:08.494753,2
323,124,add_to_cart,2026-04-22 17:42:08.494807,5
323,20,view,2026-04-22 17:42:08.494861,1
323,745,click,2026-04-22 17:42:08.494916,2
323,279,add_to_cart,2026-04-22 17:42:08.494970,5
323,572,view,2026-04-22 17:42:08.495026,1
324,227,view,2026-04-22 17:42:08.496400,1
324,450,view,2026-04-22 17:42:08.496466,1
324,488,click,2026-04-22 17:42:08.496536,2
324,254,add_to_cart,2026-04-22 17:42:08.496595,5
324,747,view,2026-04-22 17:42:08.496650,1
324,567,view,2026-04-22 17:42:08.496706,1
324,715,view,2026-04-22 17:42:08.496762,1
324,740,click,2026-04-22 17:42:08.496817,2
324,339,add_to_cart,2026-04-22 17:42:08.496872,5
324,451,view,2026-04-22 17:42:08.496927,1
324,729,view,2026-04-22 17:42:08.496982,1
324,739,view,2026-04-22 17:42:08.497036,1
325,468,add_to_cart,2026-04-22 17:42:08.498352,5
325,576,view,2026-04-22 17:42:08.498418,1
325,583,view,2026-04-22 17:42:08.498476,1
325,690,click,2026-04-22 17:42:08.498534,2
325,79,click,2026-04-22 17:42:08.498589,2
325,40,click,2026-04-22 17:42:08.498644,2
325,682,click,2026-04-22 17:42:08.498700,2
325,13,view,2026-04-22 17:42:08.498756,1
325,382,click,2026-04-22 17:42:08.498811,2
326,442,click,2026-04-22 17:42:08.500220,2
326,482,click,2026-04-22 17:42:08.500282,2
326,743,view,2026-04-22 17:42:08.500336,1
326,473,view,2026-04-22 17:42:08.500388,1
326,175,view,2026-04-22 17:42:08.500440,1
326,111,view,2026-04-22 17:42:08.500492,1
326,261,view,2026-04-22 17:42:08.500543,1
326,726,purchase,2026-04-22 17:42:08.500596,10
326,347,view,2026-04-22 17:42:08.500647,1
326,779,view,2026-04-22 17:42:08.500697,1
327,542,view,2026-04-22 17:42:08.501800,1
327,97,purchase,2026-04-22 17:42:08.501868,10
327,425,view,2026-04-22 17:42:08.501922,1
327,796,view,2026-04-22 17:42:08.501975,1
327,728,view,2026-04-22 17:42:08.502027,1
327,270,view,2026-04-22 17:42:08.502080,1
327,314,click,2026-04-22 17:42:08.502132,2
327,424,view,2026-04-22 17:42:08.502185,1
327,160,click,2026-04-22 17:42:08.502237,2
328,643,click,2026-04-22 17:42:08.503933,2
328,643,click,2026-04-22 17:42:08.504001,2
328,348,click,2026-04-22 17:42:08.504071,2
328,384,view,2026-04-22 17:42:08.504779,1
328,683,view,2026-04-22 17:42:08.504961,1
328,509,add_to_cart,2026-04-22 17:42:08.505123,5
328,271,add_to_cart,2026-04-22 17:42:08.505235,5
328,708,view,2026-04-22 17:42:08.505301,1
329,723,view,2026-04-22 17:42:08.506761,1
329,88,add_to_cart,2026-04-22 17:42:08.506828,5
329,541,add_to_cart,2026-04-22 17:42:08.506887,5
329,102,click,2026-04-22 17:42:08.506944,2
329,622,view,2026-04-22 17:42:08.507000,1
329,173,add_to_cart,2026-04-22 17:42:08.507057,5
329,372,view,2026-04-22 17:42:08.507111,1
329,51,view,2026-04-22 17:42:08.507166,1
329,231,view,2026-04-22 17:42:08.507221,1
329,395,view,2026-04-22 17:42:08.507276,1
329,291,click,2026-04-22 17:42:08.507334,2
329,76,view,2026-04-22 17:42:08.507389,1
329,288,view,2026-04-22 17:42:08.507446,1
329,291,view,2026-04-22 17:42:08.507502,1
329,244,purchase,2026-04-22 17:42:08.507557,10
329,651,view,2026-04-22 17:42:08.507613,1
329,586,click,2026-04-22 17:42:08.507675,2
329,513,view,2026-04-22 17:42:08.507731,1
329,589,add_to_cart,2026-04-22 17:42:08.507811,5
329,742,view,2026-04-22 17:42:08.507869,1
329,109,view,2026-04-22 17:42:08.507930,1
329,677,view,2026-04-22 17:42:08.507985,1
329,431,click,2026-04-22 17:42:08.508040,2
329,549,click,2026-04-22 17:42:08.508095,2
329,264,view,2026-04-22 17:42:08.508150,1
329,649,click,2026-04-22 17:42:08.508231,2
329,339,add_to_cart,2026-04-22 17:42:08.508310,5
330,778,view,2026-04-22 17:42:08.510769,1
330,593,view,2026-04-22 17:42:08.510837,1
330,780,view,2026-04-22 17:42:08.510890,1
330,291,purchase,2026-04-22 17:42:08.510939,10
330,555,add_to_cart,2026-04-22 17:42:08.510990,5
330,133,view,2026-04-22 17:42:08.511042,1
330,15,view,2026-04-22 17:42:08.511120,1
330,154,add_to_cart,2026-04-22 17:42:08.511193,5
330,570,view,2026-04-22 17:42:08.511267,1
330,146,view,2026-04-22 17:42:08.511341,1
330,238,click,2026-04-22 17:42:08.511415,2
330,205,view,2026-04-22 17:42:08.511489,1
330,166,click,2026-04-22 17:42:08.511564,2
330,195,view,2026-04-22 17:42:08.511639,1
330,216,add_to_cart,2026-04-22 17:42:08.511722,5
330,471,click,2026-04-22 17:42:08.511828,2
330,326,add_to_cart,2026-04-22 17:42:08.511918,5
330,290,view,2026-04-22 17:42:08.512007,1
331,14,add_to_cart,2026-04-22 17:42:08.514068,5
331,29,view,2026-04-22 17:42:08.514136,1
